2012-5-25,11:45:00,2012-5-25,11:45:00,+3,28,Meters
2012-5-25,12:00:00,2012-5-25,12:00:00,+2,93,Meters
2012-5-25,12:15:00,2012-5-25,12:15:00,+2,63,Meters
2012-5-25,12:30:00,2012-5-25,12:30:00,+2,38,Meters
2012-5-25,12:45:00,2012-5-25,12:45:00,+2,19,Meters
2012-5-25,13:00:00,2012-5-25,13:00:00,+2,06,Meters
2012-5-25,13:15:00,2012-5-25,13:15:00,+1,99,Meters
2012-5-25,13:30:00,2012-5-25,13:30:00,+1,97,Meters
2012-5-25,13:45:00,2012-5-25,13:45:00,+2,00,Meters
2012-5-25,14:00:00,2012-5-25,14:00:00,+2,08,Meters
2012-5-25,14:15:00,2012-5-25,14:15:00,+2,20,Meters
2012-5-25,14:30:00,2012-5-25,14:30:00,+2,36,Meters
2012-5-25,14:45:00,2012-5-25,14:45:00,+2,55,Meters
2012-5-25,15:00:00,2012-5-25,15:00:00,+2,78,Meters
2012-5-25,15:15:00,2012-5-25,15:15:00,+3,05,Meters
2012-5-25,15:30:00,2012-5-25,15:30:00,+3,34,Meters
2012-5-25,15:45:00,2012-5-25,15:45:00,+3,67,Meters
2012-5-25,16:00:00,2012-5-25,16:00:00,+4,02,Meters
2012-5-25,16:15:00,2012-5-25,16:15:00,+4,40,Meters
2012-5-25,16:30:00,2012-5-25,16:30:00,+4,79,Meters
2012-5-25,16:45:00,2012-5-25,16:45:00,+5,21,Meters
2012-5-25,17:00:00,2012-5-25,17:00:00,+5,63,Meters
2012-5-25,17:15:00,2012-5-25,17:15:00,+6,06,Meters
2012-5-25,17:30:00,2012-5-25,17:30:00,+6,48,Meters
2012-5-25,17:45:00,2012-5-25,17:45:00,+6,88,Meters
2012-5-25,18:00:00,2012-5-25,18:00:00,+7,25,Meters
2012-5-25,18:15:00,2012-5-25,18:15:00,+7,59,Meters
2012-5-25,18:30:00,2012-5-25,18:30:00,+7,89,Meters
2012-5-25,18:45:00,2012-5-25,18:45:00,+8,14,Meters
2012-5-25,19:00:00,2012-5-25,19:00:00,+8,34,Meters
2012-5-25,19:15:00,2012-5-25,19:15:00,+8,49,Meters
2012-5-25,19:30:00,2012-5-25,19:30:00,+8,58,Meters
2012-5-25,19:45:00,2012-5-25,19:45:00,+8,62,Meters
2012-5-25,20:00:00,2012-5-25,20:00:00,+8,61,Meters
2012-5-25,20:15:00,2012-5-25,20:15:00,+8,54,Meters
2012-5-25,20:30:00,2012-5-25,20:30:00,+8,43,Meters
2012-5-25,20:45:00,2012-5-25,20:45:00,+8,26,Meters
2012-5-25,21:00:00,2012-5-25,21:00:00,+8,06,Meters
2012-5-25,21:15:00,2012-5-25,21:15:00,+7,81,Meters
2012-5-25,21:30:00,2012-5-25,21:30:00,+7,52,Meters
2012-5-25,21:45:00,2012-5-25,21:45:00,+7,19,Meters
2012-5-25,22:00:00,2012-5-25,22:00:00,+6,83,Meters
2012-5-25,22:15:00,2012-5-25,22:15:00,+6,44,Meters
2012-5-25,22:30:00,2012-5-25,22:30:00,+6,03,Meters
2012-5-25,22:45:00,2012-5-25,22:45:00,+5,59,Meters
2012-5-25,23:00:00,2012-5-25,23:00:00,+5,15,Meters
2012-5-25,23:15:00,2012-5-25,23:15:00,+4,71,Meters
2012-5-25,23:30:00,2012-5-25,23:30:00,+4,28,Meters
2012-5-25,23:45:00,2012-5-25,23:45:00,+3,86,Meters
2012-5-26,00:00:00,2012-5-26,00:00:00,+3,48,Meters
2012-5-26,00:15:00,2012-5-26,00:15:00,+3,13,Meters
2012-5-26,00:30:00,2012-5-26,00:30:00,+2,83,Meters
2012-5-26,00:45:00,2012-5-26,00:45:00,+2,58,Meters
2012-5-26,01:00:00,2012-5-26,01:00:00,+2,38,Meters
2012-5-26,01:15:00,2012-5-26,01:15:00,+2,23,Meters
2012-5-26,01:30:00,2012-5-26,01:30:00,+2,14,Meters
2012-5-26,01:45:00,2012-5-26,01:45:00,+2,10,Meters
2012-5-26,02:00:00,2012-5-26,02:00:00,+2,11,Meters
2012-5-26,02:15:00,2012-5-26,02:15:00,+2,16,Meters
2012-5-26,02:30:00,2012-5-26,02:30:00,+2,25,Meters
2012-5-26,02:45:00,2012-5-26,02:45:00,+2,37,Meters
2012-5-26,03:00:00,2012-5-26,03:00:00,+2,53,Meters
2012-5-26,03:15:00,2012-5-26,03:15:00,+2,73,Meters
2012-5-26,03:30:00,2012-5-26,03:30:00,+2,95,Meters
2012-5-26,03:45:00,2012-5-26,03:45:00,+3,20,Meters
2012-5-26,04:00:00,2012-5-26,04:00:00,+3,48,Meters
2012-5-26,04:15:00,2012-5-26,04:15:00,+3,78,Meters
2012-5-26,04:30:00,2012-5-26,04:30:00,+4,11,Meters
2012-5-26,04:45:00,2012-5-26,04:45:00,+4,47,Meters
2012-5-26,05:00:00,2012-5-26,05:00:00,+4,84,Meters
2012-5-26,05:15:00,2012-5-26,05:15:00,+5,23,Meters
2012-5-26,05:30:00,2012-5-26,05:30:00,+5,62,Meters
2012-5-26,05:45:00,2012-5-26,05:45:00,+6,02,Meters
2012-5-26,06:00:00,2012-5-26,06:00:00,+6,40,Meters
2012-5-26,06:15:00,2012-5-26,06:15:00,+6,76,Meters
2012-5-26,06:30:00,2012-5-26,06:30:00,+7,10,Meters
2012-5-26,06:45:00,2012-5-26,06:45:00,+7,40,Meters
2012-5-26,07:00:00,2012-5-26,07:00:00,+7,67,Meters
2012-5-26,07:15:00,2012-5-26,07:15:00,+7,89,Meters
2012-5-26,07:30:00,2012-5-26,07:30:00,+8,05,Meters
2012-5-26,07:45:00,2012-5-26,07:45:00,+8,17,Meters
2012-5-26,08:00:00,2012-5-26,08:00:00,+8,24,Meters
2012-5-26,08:15:00,2012-5-26,08:15:00,+8,26,Meters
2012-5-26,08:30:00,2012-5-26,08:30:00,+8,23,Meters
2012-5-26,08:45:00,2012-5-26,08:45:00,+8,15,Meters
2012-5-26,09:00:00,2012-5-26,09:00:00,+8,03,Meters
2012-5-26,09:15:00,2012-5-26,09:15:00,+7,86,Meters
2012-5-26,09:30:00,2012-5-26,09:30:00,+7,65,Meters
2012-5-26,09:45:00,2012-5-26,09:45:00,+7,40,Meters
2012-5-26,10:00:00,2012-5-26,10:00:00,+7,11,Meters
2012-5-26,10:15:00,2012-5-26,10:15:00,+6,78,Meters
2012-5-26,10:30:00,2012-5-26,10:30:00,+6,43,Meters
2012-5-26,10:45:00,2012-5-26,10:45:00,+6,05,Meters
2012-5-26,11:00:00,2012-5-26,11:00:00,+5,64,Meters
2012-5-26,11:15:00,2012-5-26,11:15:00,+5,22,Meters
2012-5-26,11:30:00,2012-5-26,11:30:00,+4,80,Meters
2012-5-26,11:45:00,2012-5-26,11:45:00,+4,39,Meters
2012-5-26,12:00:00,2012-5-26,12:00:00,+3,98,Meters
2012-5-26,12:15:00,2012-5-26,12:15:00,+3,60,Meters
2012-5-26,12:30:00,2012-5-26,12:30:00,+3,26,Meters
2012-5-26,12:45:00,2012-5-26,12:45:00,+2,96,Meters
2012-5-26,13:00:00,2012-5-26,13:00:00,+2,70,Meters
2012-5-26,13:15:00,2012-5-26,13:15:00,+2,50,Meters
2012-5-26,13:30:00,2012-5-26,13:30:00,+2,35,Meters
2012-5-26,13:45:00,2012-5-26,13:45:00,+2,25,Meters
2012-5-26,14:00:00,2012-5-26,14:00:00,+2,20,Meters
2012-5-26,14:15:00,2012-5-26,14:15:00,+2,21,Meters
2012-5-26,14:30:00,2012-5-26,14:30:00,+2,26,Meters
2012-5-26,14:45:00,2012-5-26,14:45:00,+2,35,Meters
2012-5-26,15:00:00,2012-5-26,15:00:00,+2,48,Meters
2012-5-26,15:15:00,2012-5-26,15:15:00,+2,65,Meters
2012-5-26,15:30:00,2012-5-26,15:30:00,+2,84,Meters
2012-5-26,15:45:00,2012-5-26,15:45:00,+3,07,Meters
2012-5-26,16:00:00,2012-5-26,16:00:00,+3,32,Meters
2012-5-26,16:15:00,2012-5-26,16:15:00,+3,60,Meters
2012-5-26,16:30:00,2012-5-26,16:30:00,+3,91,Meters
2012-5-26,16:45:00,2012-5-26,16:45:00,+4,24,Meters
2012-5-26,17:00:00,2012-5-26,17:00:00,+4,60,Meters
2012-5-26,17:15:00,2012-5-26,17:15:00,+4,97,Meters
2012-5-26,17:30:00,2012-5-26,17:30:00,+5,36,Meters
2012-5-26,17:45:00,2012-5-26,17:45:00,+5,75,Meters
2012-5-26,18:00:00,2012-5-26,18:00:00,+6,14,Meters
2012-5-26,18:15:00,2012-5-26,18:15:00,+6,52,Meters
2012-5-26,18:30:00,2012-5-26,18:30:00,+6,88,Meters
2012-5-26,18:45:00,2012-5-26,18:45:00,+7,22,Meters
2012-5-26,19:00:00,2012-5-26,19:00:00,+7,52,Meters
2012-5-26,19:15:00,2012-5-26,19:15:00,+7,79,Meters
2012-5-26,19:30:00,2012-5-26,19:30:00,+8,01,Meters
2012-5-26,19:45:00,2012-5-26,19:45:00,+8,18,Meters
2012-5-26,20:00:00,2012-5-26,20:00:00,+8,30,Meters
2012-5-26,20:15:00,2012-5-26,20:15:00,+8,37,Meters
2012-5-26,20:30:00,2012-5-26,20:30:00,+8,39,Meters
2012-5-26,20:45:00,2012-5-26,20:45:00,+8,36,Meters
2012-5-26,21:00:00,2012-5-26,21:00:00,+8,28,Meters
2012-5-26,21:15:00,2012-5-26,21:15:00,+8,16,Meters
2012-5-26,21:30:00,2012-5-26,21:30:00,+7,99,Meters
2012-5-26,21:45:00,2012-5-26,21:45:00,+7,79,Meters
2012-5-26,22:00:00,2012-5-26,22:00:00,+7,55,Meters
2012-5-26,22:15:00,2012-5-26,22:15:00,+7,27,Meters
2012-5-26,22:30:00,2012-5-26,22:30:00,+6,95,Meters
2012-5-26,22:45:00,2012-5-26,22:45:00,+6,61,Meters
2012-5-26,23:00:00,2012-5-26,23:00:00,+6,24,Meters
2012-5-26,23:15:00,2012-5-26,23:15:00,+5,86,Meters
2012-5-26,23:30:00,2012-5-26,23:30:00,+5,45,Meters
2012-5-26,23:45:00,2012-5-26,23:45:00,+5,04,Meters
2012-5-27,00:00:00,2012-5-27,00:00:00,+4,63,Meters
2012-5-27,00:15:00,2012-5-27,00:15:00,+4,24,Meters
2012-5-27,00:30:00,2012-5-27,00:30:00,+3,86,Meters
2012-5-27,00:45:00,2012-5-27,00:45:00,+3,51,Meters
2012-5-27,01:00:00,2012-5-27,01:00:00,+3,20,Meters
2012-5-27,01:15:00,2012-5-27,01:15:00,+2,93,Meters
2012-5-27,01:30:00,2012-5-27,01:30:00,+2,71,Meters
2012-5-27,01:45:00,2012-5-27,01:45:00,+2,54,Meters
2012-5-27,02:00:00,2012-5-27,02:00:00,+2,41,Meters
2012-5-27,02:15:00,2012-5-27,02:15:00,+2,34,Meters
2012-5-27,02:30:00,2012-5-27,02:30:00,+2,31,Meters
2012-5-27,02:45:00,2012-5-27,02:45:00,+2,33,Meters
2012-5-27,03:00:00,2012-5-27,03:00:00,+2,38,Meters
2012-5-27,03:15:00,2012-5-27,03:15:00,+2,47,Meters
2012-5-27,03:30:00,2012-5-27,03:30:00,+2,60,Meters
2012-5-27,03:45:00,2012-5-27,03:45:00,+2,75,Meters
2012-5-27,04:00:00,2012-5-27,04:00:00,+2,93,Meters
2012-5-27,04:15:00,2012-5-27,04:15:00,+3,14,Meters
2012-5-27,04:30:00,2012-5-27,04:30:00,+3,38,Meters
2012-5-27,04:45:00,2012-5-27,04:45:00,+3,64,Meters
2012-5-27,05:00:00,2012-5-27,05:00:00,+3,92,Meters
2012-5-27,05:15:00,2012-5-27,05:15:00,+4,23,Meters
2012-5-27,05:30:00,2012-5-27,05:30:00,+4,56,Meters
2012-5-27,05:45:00,2012-5-27,05:45:00,+4,90,Meters
2012-5-27,06:00:00,2012-5-27,06:00:00,+5,26,Meters
2012-5-27,06:15:00,2012-5-27,06:15:00,+5,62,Meters
2012-5-27,06:30:00,2012-5-27,06:30:00,+5,98,Meters
2012-5-27,06:45:00,2012-5-27,06:45:00,+6,33,Meters
2012-5-27,07:00:00,2012-5-27,07:00:00,+6,66,Meters
2012-5-27,07:15:00,2012-5-27,07:15:00,+6,97,Meters
2012-5-27,07:30:00,2012-5-27,07:30:00,+7,25,Meters
2012-5-27,07:45:00,2012-5-27,07:45:00,+7,48,Meters
2012-5-27,08:00:00,2012-5-27,08:00:00,+7,68,Meters
2012-5-27,08:15:00,2012-5-27,08:15:00,+7,83,Meters
2012-5-27,08:30:00,2012-5-27,08:30:00,+7,93,Meters
2012-5-27,08:45:00,2012-5-27,08:45:00,+7,99,Meters
2012-5-27,09:00:00,2012-5-27,09:00:00,+8,00,Meters
2012-5-27,09:15:00,2012-5-27,09:15:00,+7,97,Meters
2012-5-27,09:30:00,2012-5-27,09:30:00,+7,89,Meters
2012-5-27,09:45:00,2012-5-27,09:45:00,+7,77,Meters
2012-5-27,10:00:00,2012-5-27,10:00:00,+7,61,Meters
2012-5-27,10:15:00,2012-5-27,10:15:00,+7,42,Meters
2012-5-27,10:30:00,2012-5-27,10:30:00,+7,18,Meters
2012-5-27,10:45:00,2012-5-27,10:45:00,+6,91,Meters
2012-5-27,11:00:00,2012-5-27,11:00:00,+6,61,Meters
2012-5-27,11:15:00,2012-5-27,11:15:00,+6,29,Meters
2012-5-27,11:30:00,2012-5-27,11:30:00,+5,93,Meters
2012-5-27,11:45:00,2012-5-27,11:45:00,+5,56,Meters
2012-5-27,12:00:00,2012-5-27,12:00:00,+5,18,Meters
2012-5-27,12:15:00,2012-5-27,12:15:00,+4,80,Meters
2012-5-27,12:30:00,2012-5-27,12:30:00,+4,42,Meters
2012-5-27,12:45:00,2012-5-27,12:45:00,+4,06,Meters
2012-5-27,13:00:00,2012-5-27,13:00:00,+3,71,Meters
2012-5-27,13:15:00,2012-5-27,13:15:00,+3,40,Meters
2012-5-27,13:30:00,2012-5-27,13:30:00,+3,13,Meters
2012-5-27,13:45:00,2012-5-27,13:45:00,+2,90,Meters
2012-5-27,14:00:00,2012-5-27,14:00:00,+2,71,Meters
2012-5-27,14:15:00,2012-5-27,14:15:00,+2,58,Meters
2012-5-27,14:30:00,2012-5-27,14:30:00,+2,49,Meters
2012-5-27,14:45:00,2012-5-27,14:45:00,+2,45,Meters
2012-5-27,15:00:00,2012-5-27,15:00:00,+2,46,Meters
2012-5-27,15:15:00,2012-5-27,15:15:00,+2,50,Meters
2012-5-27,15:30:00,2012-5-27,15:30:00,+2,58,Meters
2012-5-27,15:45:00,2012-5-27,15:45:00,+2,70,Meters
2012-5-27,16:00:00,2012-5-27,16:00:00,+2,85,Meters
2012-5-27,16:15:00,2012-5-27,16:15:00,+3,03,Meters
2012-5-27,16:30:00,2012-5-27,16:30:00,+3,23,Meters
2012-5-27,16:45:00,2012-5-27,16:45:00,+3,46,Meters
2012-5-27,17:00:00,2012-5-27,17:00:00,+3,72,Meters
2012-5-27,17:15:00,2012-5-27,17:15:00,+4,00,Meters
2012-5-27,17:30:00,2012-5-27,17:30:00,+4,30,Meters
2012-5-27,17:45:00,2012-5-27,17:45:00,+4,62,Meters
2012-5-27,18:00:00,2012-5-27,18:00:00,+4,96,Meters
2012-5-27,18:15:00,2012-5-27,18:15:00,+5,32,Meters
2012-5-27,18:30:00,2012-5-27,18:30:00,+5,67,Meters
2012-5-27,18:45:00,2012-5-27,18:45:00,+6,03,Meters
2012-5-27,19:00:00,2012-5-27,19:00:00,+6,38,Meters
2012-5-27,19:15:00,2012-5-27,19:15:00,+6,72,Meters
2012-5-27,19:30:00,2012-5-27,19:30:00,+7,03,Meters
2012-5-27,19:45:00,2012-5-27,19:45:00,+7,32,Meters
2012-5-27,20:00:00,2012-5-27,20:00:00,+7,56,Meters
2012-5-27,20:15:00,2012-5-27,20:15:00,+7,77,Meters
2012-5-27,20:30:00,2012-5-27,20:30:00,+7,93,Meters
2012-5-27,20:45:00,2012-5-27,20:45:00,+8,05,Meters
2012-5-27,21:00:00,2012-5-27,21:00:00,+8,12,Meters
2012-5-27,21:15:00,2012-5-27,21:15:00,+8,15,Meters
2012-5-27,21:30:00,2012-5-27,21:30:00,+8,13,Meters
2012-5-27,21:45:00,2012-5-27,21:45:00,+8,07,Meters
2012-5-27,22:00:00,2012-5-27,22:00:00,+7,96,Meters
2012-5-27,22:15:00,2012-5-27,22:15:00,+7,82,Meters
2012-5-27,22:30:00,2012-5-27,22:30:00,+7,63,Meters
2012-5-27,22:45:00,2012-5-27,22:45:00,+7,41,Meters
2012-5-27,23:00:00,2012-5-27,23:00:00,+7,16,Meters
2012-5-27,23:15:00,2012-5-27,23:15:00,+6,88,Meters
2012-5-27,23:30:00,2012-5-27,23:30:00,+6,57,Meters
2012-5-27,23:45:00,2012-5-27,23:45:00,+6,23,Meters
2012-5-28,00:00:00,2012-5-28,00:00:00,+5,87,Meters
2012-5-28,00:15:00,2012-5-28,00:15:00,+5,50,Meters
2012-5-28,00:30:00,2012-5-28,00:30:00,+5,13,Meters
2012-5-28,00:45:00,2012-5-28,00:45:00,+4,75,Meters
2012-5-28,01:00:00,2012-5-28,01:00:00,+4,39,Meters
2012-5-28,01:15:00,2012-5-28,01:15:00,+4,04,Meters
2012-5-28,01:30:00,2012-5-28,01:30:00,+3,71,Meters
2012-5-28,01:45:00,2012-5-28,01:45:00,+3,42,Meters
2012-5-28,02:00:00,2012-5-28,02:00:00,+3,16,Meters
2012-5-28,02:15:00,2012-5-28,02:15:00,+2,94,Meters
2012-5-28,02:30:00,2012-5-28,02:30:00,+2,77,Meters
2012-5-28,02:45:00,2012-5-28,02:45:00,+2,65,Meters
2012-5-28,03:00:00,2012-5-28,03:00:00,+2,56,Meters
2012-5-28,03:15:00,2012-5-28,03:15:00,+2,52,Meters
2012-5-28,03:30:00,2012-5-28,03:30:00,+2,52,Meters
2012-5-28,03:45:00,2012-5-28,03:45:00,+2,56,Meters
2012-5-28,04:00:00,2012-5-28,04:00:00,+2,63,Meters
2012-5-28,04:15:00,2012-5-28,04:15:00,+2,73,Meters
2012-5-28,04:30:00,2012-5-28,04:30:00,+2,86,Meters
2012-5-28,04:45:00,2012-5-28,04:45:00,+3,01,Meters
2012-5-28,05:00:00,2012-5-28,05:00:00,+3,19,Meters
2012-5-28,05:15:00,2012-5-28,05:15:00,+3,40,Meters
2012-5-28,05:30:00,2012-5-28,05:30:00,+3,63,Meters
2012-5-28,05:45:00,2012-5-28,05:45:00,+3,89,Meters
2012-5-28,06:00:00,2012-5-28,06:00:00,+4,16,Meters
2012-5-28,06:15:00,2012-5-28,06:15:00,+4,46,Meters
2012-5-28,06:30:00,2012-5-28,06:30:00,+4,78,Meters
2012-5-28,06:45:00,2012-5-28,06:45:00,+5,10,Meters
2012-5-28,07:00:00,2012-5-28,07:00:00,+5,44,Meters
2012-5-28,07:15:00,2012-5-28,07:15:00,+5,77,Meters
2012-5-28,07:30:00,2012-5-28,07:30:00,+6,10,Meters
2012-5-28,07:45:00,2012-5-28,07:45:00,+6,41,Meters
2012-5-28,08:00:00,2012-5-28,08:00:00,+6,71,Meters
2012-5-28,08:15:00,2012-5-28,08:15:00,+6,97,Meters
2012-5-28,08:30:00,2012-5-28,08:30:00,+7,20,Meters
2012-5-28,08:45:00,2012-5-28,08:45:00,+7,40,Meters
2012-5-28,09:00:00,2012-5-28,09:00:00,+7,56,Meters
2012-5-28,09:15:00,2012-5-28,09:15:00,+7,67,Meters
2012-5-28,09:30:00,2012-5-28,09:30:00,+7,75,Meters
2012-5-28,09:45:00,2012-5-28,09:45:00,+7,78,Meters
2012-5-28,10:00:00,2012-5-28,10:00:00,+7,77,Meters
2012-5-28,10:15:00,2012-5-28,10:15:00,+7,72,Meters
2012-5-28,10:30:00,2012-5-28,10:30:00,+7,63,Meters
2012-5-28,10:45:00,2012-5-28,10:45:00,+7,50,Meters
2012-5-28,11:00:00,2012-5-28,11:00:00,+7,33,Meters
2012-5-28,11:15:00,2012-5-28,11:15:00,+7,13,Meters
2012-5-28,11:30:00,2012-5-28,11:30:00,+6,90,Meters
2012-5-28,11:45:00,2012-5-28,11:45:00,+6,64,Meters
2012-5-28,12:00:00,2012-5-28,12:00:00,+6,35,Meters
2012-5-28,12:15:00,2012-5-28,12:15:00,+6,04,Meters
2012-5-28,12:30:00,2012-5-28,12:30:00,+5,71,Meters
2012-5-28,12:45:00,2012-5-28,12:45:00,+5,36,Meters
2012-5-28,13:00:00,2012-5-28,13:00:00,+5,01,Meters
2012-5-28,13:15:00,2012-5-28,13:15:00,+4,66,Meters
2012-5-28,13:30:00,2012-5-28,13:30:00,+4,32,Meters
2012-5-28,13:45:00,2012-5-28,13:45:00,+4,00,Meters
2012-5-28,14:00:00,2012-5-28,14:00:00,+3,70,Meters
2012-5-28,14:15:00,2012-5-28,14:15:00,+3,44,Meters
2012-5-28,14:30:00,2012-5-28,14:30:00,+3,21,Meters
2012-5-28,14:45:00,2012-5-28,14:45:00,+3,01,Meters
2012-5-28,15:00:00,2012-5-28,15:00:00,+2,86,Meters
2012-5-28,15:15:00,2012-5-28,15:15:00,+2,76,Meters
2012-5-28,15:30:00,2012-5-28,15:30:00,+2,69,Meters
2012-5-28,15:45:00,2012-5-28,15:45:00,+2,66,Meters
2012-5-28,16:00:00,2012-5-28,16:00:00,+2,68,Meters
2012-5-28,16:15:00,2012-5-28,16:15:00,+2,72,Meters
2012-5-28,16:30:00,2012-5-28,16:30:00,+2,80,Meters
2012-5-28,16:45:00,2012-5-28,16:45:00,+2,91,Meters
2012-5-28,17:00:00,2012-5-28,17:00:00,+3,05,Meters
2012-5-28,17:15:00,2012-5-28,17:15:00,+3,22,Meters
2012-5-28,17:30:00,2012-5-28,17:30:00,+3,41,Meters
2012-5-28,17:45:00,2012-5-28,17:45:00,+3,63,Meters
2012-5-28,18:00:00,2012-5-28,18:00:00,+3,88,Meters
2012-5-28,18:15:00,2012-5-28,18:15:00,+4,15,Meters
2012-5-28,18:30:00,2012-5-28,18:30:00,+4,43,Meters
2012-5-28,18:45:00,2012-5-28,18:45:00,+4,74,Meters
2012-5-28,19:00:00,2012-5-28,19:00:00,+5,06,Meters
2012-5-28,19:15:00,2012-5-28,19:15:00,+5,40,Meters
2012-5-28,19:30:00,2012-5-28,19:30:00,+5,73,Meters
2012-5-28,19:45:00,2012-5-28,19:45:00,+6,06,Meters
2012-5-28,20:00:00,2012-5-28,20:00:00,+6,39,Meters
2012-5-28,20:15:00,2012-5-28,20:15:00,+6,69,Meters
2012-5-28,20:30:00,2012-5-28,20:30:00,+6,98,Meters
2012-5-28,20:45:00,2012-5-28,20:45:00,+7,23,Meters
2012-5-28,21:00:00,2012-5-28,21:00:00,+7,45,Meters
2012-5-28,21:15:00,2012-5-28,21:15:00,+7,64,Meters
2012-5-28,21:30:00,2012-5-28,21:30:00,+7,78,Meters
2012-5-28,21:45:00,2012-5-28,21:45:00,+7,89,Meters
2012-5-28,22:00:00,2012-5-28,22:00:00,+7,95,Meters
2012-5-28,22:15:00,2012-5-28,22:15:00,+7,96,Meters
2012-5-28,22:30:00,2012-5-28,22:30:00,+7,94,Meters
2012-5-28,22:45:00,2012-5-28,22:45:00,+7,88,Meters
2012-5-28,23:00:00,2012-5-28,23:00:00,+7,77,Meters
2012-5-28,23:15:00,2012-5-28,23:15:00,+7,63,Meters
2012-5-28,23:30:00,2012-5-28,23:30:00,+7,46,Meters
2012-5-28,23:45:00,2012-5-28,23:45:00,+7,25,Meters
2012-5-29,00:00:00,2012-5-29,00:00:00,+7,00,Meters
2012-5-29,00:15:00,2012-5-29,00:15:00,+6,73,Meters
2012-5-29,00:30:00,2012-5-29,00:30:00,+6,43,Meters
2012-5-29,00:45:00,2012-5-29,00:45:00,+6,11,Meters
2012-5-29,01:00:00,2012-5-29,01:00:00,+5,78,Meters
2012-5-29,01:15:00,2012-5-29,01:15:00,+5,43,Meters
2012-5-29,01:30:00,2012-5-29,01:30:00,+5,08,Meters
2012-5-29,01:45:00,2012-5-29,01:45:00,+4,73,Meters
2012-5-29,02:00:00,2012-5-29,02:00:00,+4,39,Meters
2012-5-29,02:15:00,2012-5-29,02:15:00,+4,07,Meters
2012-5-29,02:30:00,2012-5-29,02:30:00,+3,77,Meters
2012-5-29,02:45:00,2012-5-29,02:45:00,+3,50,Meters
2012-5-29,03:00:00,2012-5-29,03:00:00,+3,27,Meters
2012-5-29,03:15:00,2012-5-29,03:15:00,+3,07,Meters
2012-5-29,03:30:00,2012-5-29,03:30:00,+2,91,Meters
2012-5-29,03:45:00,2012-5-29,03:45:00,+2,79,Meters
2012-5-29,04:00:00,2012-5-29,04:00:00,+2,71,Meters
2012-5-29,04:15:00,2012-5-29,04:15:00,+2,66,Meters
2012-5-29,04:30:00,2012-5-29,04:30:00,+2,65,Meters
2012-5-29,04:45:00,2012-5-29,04:45:00,+2,68,Meters
2012-5-29,05:00:00,2012-5-29,05:00:00,+2,73,Meters
2012-5-29,05:15:00,2012-5-29,05:15:00,+2,82,Meters
2012-5-29,05:30:00,2012-5-29,05:30:00,+2,93,Meters
2012-5-29,05:45:00,2012-5-29,05:45:00,+3,07,Meters
2012-5-29,06:00:00,2012-5-29,06:00:00,+3,24,Meters
2012-5-29,06:15:00,2012-5-29,06:15:00,+3,44,Meters
2012-5-29,06:30:00,2012-5-29,06:30:00,+3,66,Meters
2012-5-29,06:45:00,2012-5-29,06:45:00,+3,90,Meters
2012-5-29,07:00:00,2012-5-29,07:00:00,+4,17,Meters
2012-5-29,07:15:00,2012-5-29,07:15:00,+4,46,Meters
2012-5-29,07:30:00,2012-5-29,07:30:00,+4,76,Meters
2012-5-29,07:45:00,2012-5-29,07:45:00,+5,07,Meters
2012-5-29,08:00:00,2012-5-29,08:00:00,+5,39,Meters
2012-5-29,08:15:00,2012-5-29,08:15:00,+5,71,Meters
2012-5-29,08:30:00,2012-5-29,08:30:00,+6,02,Meters
2012-5-29,08:45:00,2012-5-29,08:45:00,+6,32,Meters
2012-5-29,09:00:00,2012-5-29,09:00:00,+6,59,Meters
2012-5-29,09:15:00,2012-5-29,09:15:00,+6,85,Meters
2012-5-29,09:30:00,2012-5-29,09:30:00,+7,07,Meters
2012-5-29,09:45:00,2012-5-29,09:45:00,+7,26,Meters
2012-5-29,10:00:00,2012-5-29,10:00:00,+7,42,Meters
2012-5-29,10:15:00,2012-5-29,10:15:00,+7,54,Meters
2012-5-29,10:30:00,2012-5-29,10:30:00,+7,62,Meters
2012-5-29,10:45:00,2012-5-29,10:45:00,+7,66,Meters
2012-5-29,11:00:00,2012-5-29,11:00:00,+7,66,Meters
2012-5-29,11:15:00,2012-5-29,11:15:00,+7,62,Meters
2012-5-29,11:30:00,2012-5-29,11:30:00,+7,54,Meters
2012-5-29,11:45:00,2012-5-29,11:45:00,+7,43,Meters
2012-5-29,12:00:00,2012-5-29,12:00:00,+7,28,Meters
2012-5-29,12:15:00,2012-5-29,12:15:00,+7,10,Meters
2012-5-29,12:30:00,2012-5-29,12:30:00,+6,88,Meters
2012-5-29,12:45:00,2012-5-29,12:45:00,+6,64,Meters
2012-5-29,13:00:00,2012-5-29,13:00:00,+6,36,Meters
2012-5-29,13:15:00,2012-5-29,13:15:00,+6,07,Meters
2012-5-29,13:30:00,2012-5-29,13:30:00,+5,76,Meters
2012-5-29,13:45:00,2012-5-29,13:45:00,+5,43,Meters
2012-5-29,14:00:00,2012-5-29,14:00:00,+5,10,Meters
2012-5-29,14:15:00,2012-5-29,14:15:00,+4,78,Meters
2012-5-29,14:30:00,2012-5-29,14:30:00,+4,46,Meters
2012-5-29,14:45:00,2012-5-29,14:45:00,+4,15,Meters
2012-5-29,15:00:00,2012-5-29,15:00:00,+3,86,Meters
2012-5-29,15:15:00,2012-5-29,15:15:00,+3,60,Meters
2012-5-29,15:30:00,2012-5-29,15:30:00,+3,38,Meters
